month,therapy_type,total_claims
2024-08-01 00:00:00+00:00,Oral Chemotherapy,326391
2024-08-01 00:00:00+00:00,Targeted Therapy,162851
2024-09-01 00:00:00+00:00,Oral Chemotherapy,318664
2024-09-01 00:00:00+00:00,Targeted Therapy,152194
2024-10-01 00:00:00+00:00,Oral Chemotherapy,363004
2024-10-01 00:00:00+00:00,Targeted Therapy,175941
2024-11-01 00:00:00+00:00,Oral Chemotherapy,303897
2024-11-01 00:00:00+00:00,Targeted Therapy,150940
2024-12-01 00:00:00+00:00,Oral Chemotherapy,343362
2024-12-01 00:00:00+00:00,Targeted Therapy,170897
2025-01-01 00:00:00+00:00,Oral Chemotherapy,337393
2025-01-01 00:00:00+00:00,Targeted Therapy,171524
2025-02-01 00:00:00+00:00,Oral Chemotherapy,312619
2025-02-01 00:00:00+00:00,Targeted Therapy,157217
2025-03-01 00:00:00+00:00,Oral Chemotherapy,333408
2025-03-01 00:00:00+00:00,Targeted Therapy,165708
2025-04-01 00:00:00+00:00,Oral Chemotherapy,354071
2025-04-01 00:00:00+00:00,Targeted Therapy,173449
2025-05-01 00:00:00+00:00,Oral Chemotherapy,332783
2025-05-01 00:00:00+00:00,Targeted Therapy,172744
2025-06-01 00:00:00+00:00,Oral Chemotherapy,334089
2025-06-01 00:00:00+00:00,Targeted Therapy,168054
2025-07-01 00:00:00+00:00,Oral Chemotherapy,354926
2025-07-01 00:00:00+00:00,Targeted Therapy,180448
