claim_month,total_claims,median,q1,q3,iqr,lower_bound,upper_bound,outlier_flag,pct_deviation_from_median
2023-01-01 00:00:00+00:00,83915360,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,17.183614813922745
2023-02-01 00:00:00+00:00,78252419,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,9.275600156558816
2023-03-01 00:00:00+00:00,89772225,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,25.36243466498631
2023-04-01 00:00:00+00:00,80793534,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,12.824140511481696
2023-05-01 00:00:00+00:00,88177383,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,23.135317357534298
2023-06-01 00:00:00+00:00,83824817,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,17.057176030414016
2023-07-01 00:00:00+00:00,78360417,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,9.426413976968739
2023-08-01 00:00:00+00:00,87589651,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,22.314578933700847
2023-09-01 00:00:00+00:00,81201568,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,13.39393964106875
2023-10-01 00:00:00+00:00,87960845,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,22.832932840747656
2023-11-01 00:00:00+00:00,82448982,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,15.135891075102931
2023-12-01 00:00:00+00:00,77160923,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,7.751380432840328
2024-01-01 00:00:00+00:00,83776194,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,16.989276436071602
2024-02-01 00:00:00+00:00,70729646,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,-1.2295771264150996
2024-03-01 00:00:00+00:00,65515977,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,-8.510205844009706
2024-04-01 00:00:00+00:00,70325415,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,-1.7940655561834618
2024-05-01 00:00:00+00:00,70847033,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,-1.0656520357980548
2024-06-01 00:00:00+00:00,64597240,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,-9.793176240886977
2024-07-01 00:00:00+00:00,69615576,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,-2.785320315215659
2024-08-01 00:00:00+00:00,69800974,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,-2.5264212552667815
2024-09-01 00:00:00+00:00,67794375,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,-5.328536676114676
2024-10-01 00:00:00+00:00,75387707,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,5.275172731105094
2024-11-01 00:00:00+00:00,65754064,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,-8.177729223517314
2024-12-01 00:00:00+00:00,67145470,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,-6.234700143337227
2025-01-01 00:00:00+00:00,71705918,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,0.13373802830291595
2025-02-01 00:00:00+00:00,66117539,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,-7.670154514971816
2025-03-01 00:00:00+00:00,70770746,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,-1.1721830263498407
2025-04-01 00:00:00+00:00,72572386,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,1.3437173736884331
2025-05-01 00:00:00+00:00,70085217,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,-2.1294900828860177
2025-06-01 00:00:00+00:00,68445490,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,-4.41928705411976
2025-07-01 00:00:00+00:00,71514378,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,-0.13373802830291595
2025-08-01 00:00:00+00:00,67009702,71610148.0,69323054.5,81513421.5,12190367.0,51037504.0,99798972.0,Normal,-6.424293383669588
